CATE,AREA,school,price,LONG,LAT
dongcheng,57.12,1,70029,116.4448109,39.89429752
dongcheng,54.74,1,69420,116.4448109,39.89429752
dongcheng,62.78,1,67697,116.4448109,39.89429752
dongcheng,69.61,1,67520,116.4448109,39.89429752
dongcheng,153,1,64053,116.4448109,39.89429752
chaoyang,102.43,1,65704,116.4424352,39.9944607
chaoyang,94.89,1,65339,116.4424352,39.9944607
chaoyang,130.17,0,53776,116.4596527,39.92834651
chaoyang,164.68,0,52102,116.4596527,39.92834651
chaoyang,161.71,0,51327,116.4596527,39.92834651
chaoyang,161.71,0,50709,116.4596527,39.92834651
chaoyang,65.24,0,44452,116.4808322,39.93277524
chaoyang,139.41,0,52221,116.3882766,39.98597836
xicheng,63.5,1,120000,116.3851506,39.97262378
xicheng,53.7,1,115457,116.3851506,39.97262378
xicheng,65.2,1,110430,116.3851506,39.97262378
xicheng,57.4,1,109757,116.3851506,39.97262378
xicheng,54.8,1,109490,116.3851506,39.97262378
xicheng,47.5,1,109474,116.3851506,39.97262378
xicheng,57.2,1,108392,116.3851506,39.97262378
xicheng,62,1,106452,116.3851506,39.97262378
xicheng,56.4,1,105497,116.3851506,39.97262378
xicheng,57.3,1,104713,116.3851506,39.97262378
xicheng,57.9,1,101900,116.3851506,39.97262378
xicheng,68.6,1,100001,116.3851506,39.97262378
xicheng,63,1,100000,116.3851506,39.97262378
xicheng,56.6,1,99824,116.3851506,39.97262378
xicheng,73.5,1,99728,116.3851506,39.97262378
xicheng,77.1,1,98574,116.3851506,39.97262378
xicheng,77.1,1,97277,116.3851506,39.97262378
xicheng,65.9,1,97117,116.3851506,39.97262378
xicheng,52.1,1,95970,116.3851506,39.97262378
xicheng,76.2,1,95801,116.3851506,39.97262378
xicheng,84.2,1,94419,116.3851506,39.97262378
xicheng,74.5,1,93289,116.3851506,39.97262378
xicheng,64.8,1,92593,116.3851506,39.97262378
xicheng,71.6,1,88688,116.3851506,39.97262378
xicheng,197,1,69036,116.3851506,39.97262378
xicheng,107,1,42057,116.3851506,39.97262378
fengtai,65.6,0,45732,116.3901684,39.86788589
fengtai,59.1,0,43317,116.3901684,39.86788589
fengtai,59.1,0,41456,116.3901684,39.86788589
fengtai,65.6,0,40397,116.3901684,39.86788589
fengtai,56.7,0,38448,116.3901684,39.86788589
fengtai,94,0,32447,116.3927074,39.85870895
fengtai,68.71,0,37113,116.3925944,39.86219242
fengtai,59.8,0,36455,116.3877982,39.86081909
fengtai,58.71,0,42923,116.39276,39.87137485
fengtai,56.3,0,39077,116.3927704,39.86683843
fengtai,62,0,38710,116.3927704,39.86683843
fengtai,63.6,0,36164,116.3927704,39.86683843
fengtai,43.89,0,43291,116.3824651,39.8592219
fengtai,75.73,0,40275,116.3824651,39.8592219
fengtai,68.53,0,40129,116.3824651,39.8592219
fengtai,60,0,39667,116.3824651,39.8592219
fengtai,78.1,0,38669,116.3824651,39.8592219
fengtai,61.4,0,35831,116.3824651,39.8592219
fengtai,74.72,0,39749,116.3779156,39.85063756
xicheng,54,0,61112,116.3281123,39.88571663
xicheng,59,0,63560,116.3327358,39.89351997
xicheng,46.61,1,57928,116.3340384,39.88253712
xicheng,55.47,0,70309,116.3314536,39.89174052
xicheng,54.18,0,63677,116.3314536,39.89174052
xicheng,72,0,62500,116.3314536,39.89174052
xicheng,108.26,0,58194,116.3314536,39.89174052
xicheng,57.75,0,57490,116.3314536,39.89174052
xicheng,97,1,55155,116.3314536,39.89174052
xicheng,64.92,1,50832,116.3314536,39.89174052
fengtai,56,0,50000,116.3381963,39.87959189
fengtai,57.37,0,45320,116.3381963,39.87959189
xicheng,45,1,80000,116.3397339,39.89190863
xicheng,58.32,1,72017,116.3397339,39.89190863
xicheng,61.68,1,68094,116.3397339,39.89190863
xicheng,61.68,1,63230,116.3397339,39.89190863
xicheng,80.12,1,60160,116.3397339,39.89190863
xicheng,48.5,0,82475,116.3384818,39.89281834
xicheng,44.76,1,82440,116.3384818,39.89281834
xicheng,83.09,1,78831,116.3384818,39.89281834
xicheng,66.97,1,77647,116.3384818,39.89281834
xicheng,78.44,1,76492,116.3384818,39.89281834
xicheng,60.75,1,75721,116.3384818,39.89281834
xicheng,63.5,1,75591,116.3384818,39.89281834
xicheng,59.7,1,75377,116.3384818,39.89281834
xicheng,58.75,1,73192,116.3384818,39.89281834
xicheng,68.52,1,72972,116.3384818,39.89281834
xicheng,63.5,1,72441,116.3384818,39.89281834
xicheng,58.46,1,71844,116.3384818,39.89281834
xicheng,58.46,0,70989,116.3384818,39.89281834
xicheng,77.66,1,70822,116.3384818,39.89281834
xicheng,64,1,70313,116.3384818,39.89281834
xicheng,74.74,1,69575,116.3384818,39.89281834
xicheng,74.44,1,67840,116.3384818,39.89281834
xicheng,83.43,1,63527,116.3384818,39.89281834
haidian,56,1,83929,116.2938208,40.03701468
haidian,55.43,1,82988,116.2938208,40.03701468
haidian,58,1,79311,116.2938208,40.03701468
haidian,58,1,79311,116.2938208,40.03701468
haidian,58,1,77932,116.2938208,40.03701468
haidian,62.27,1,76281,116.2938208,40.03701468
haidian,125.66,1,56502,116.2938208,40.03701468
xicheng,60.4,1,77815,116.3681649,39.9479658
xicheng,58.58,1,76819,116.3681649,39.9479658
xicheng,60.9,0,73892,116.3681649,39.9479658
xicheng,127,0,50394,116.3622643,39.9535475
xicheng,127,1,50394,116.3622643,39.9535475
xicheng,219.31,1,39990,116.3622643,39.9535475
xicheng,219.12,1,38792,116.3622643,39.9535475
xicheng,219.12,1,38792,116.3622643,39.9535475
chaoyang,58.89,0,50943,116.4753759,39.95259224
haidian,105.77,0,80174,116.3384074,39.97450572
haidian,85.48,0,78381,116.3384074,39.97450572
haidian,85.48,0,77212,116.3384074,39.97450572
haidian,98,0,76531,116.3384074,39.97450572
haidian,132.71,0,69927,116.3384074,39.97450572
haidian,132.26,0,62000,116.3384074,39.97450572
haidian,131.75,0,60114,116.3384074,39.97450572
haidian,153.59,0,45576,116.3384074,39.97450572
haidian,56.4,0,70036,116.344649,40.03561365
haidian,53.7,0,65177,116.344649,40.03561365
haidian,59,0,57289,116.344649,40.03561365
haidian,50.7,0,56214,116.344649,40.03561365
haidian,47.1,0,53079,116.344649,40.03561365
haidian,48.2,0,52905,116.344649,40.03561365
haidian,56.3,0,51155,116.344649,40.03561365
haidian,70.8,0,49436,116.344649,40.03561365
haidian,56.4,0,49291,116.344649,40.03561365
haidian,55.3,0,47921,116.344649,40.03561365
haidian,54.3,0,47883,116.344649,40.03561365
haidian,59,0,47458,116.344649,40.03561365
haidian,70,0,47143,116.344649,40.03561365
haidian,71,0,43662,116.344649,40.03561365
haidian,70.8,0,42373,116.344649,40.03561365
haidian,59,1,55933,116.3418573,40.04518921
haidian,72.5,1,53104,116.3418573,40.04518921
haidian,100.8,1,52580,116.3418573,40.04518921
shijingshan,50,0,100000,116.4596527,39.92834651
shijingshan,60.23,0,58111,116.4596527,39.92834651
shijingshan,60.23,0,58111,116.4596527,39.92834651
shijingshan,110,0,57273,116.4596527,39.92834651
shijingshan,94.14,0,56831,116.4596527,39.92834651
shijingshan,110.17,0,56731,116.4596527,39.92834651
shijingshan,114.29,0,52936,116.4596527,39.92834651
shijingshan,143.59,0,52929,116.4596527,39.92834651
shijingshan,111.72,0,46545,116.4596527,39.92834651
shijingshan,92.63,0,41024,116.4596527,39.92834651
shijingshan,136.2,0,80764,116.4596527,39.92834651
shijingshan,286,0,76924,116.4596527,39.92834651
shijingshan,286,0,76924,116.4596527,39.92834651
shijingshan,95,0,73685,116.4596527,39.92834651
shijingshan,276.96,0,68602,116.4596527,39.92834651
shijingshan,247.85,0,60521,116.4596527,39.92834651
shijingshan,141.96,0,59877,116.4596527,39.92834651
shijingshan,140.4,0,57693,116.4596527,39.92834651
shijingshan,113,0,53540,116.4596527,39.92834651
shijingshan,212,0,51887,116.4596527,39.92834651
shijingshan,55,0,47273,116.4596527,39.92834651
shijingshan,54,0,45926,116.4596527,39.92834651
shijingshan,54,0,45371,116.4596527,39.92834651
shijingshan,54.18,0,45220,116.4596527,39.92834651
shijingshan,54.41,0,44110,116.4596527,39.92834651
shijingshan,55,0,43273,116.4596527,39.92834651
shijingshan,54,0,42593,116.4596527,39.92834651
shijingshan,54,0,42593,116.4596527,39.92834651
shijingshan,54,0,42593,116.4596527,39.92834651
shijingshan,62,0,41936,116.4596527,39.92834651
shijingshan,55,0,41819,116.4596527,39.92834651
shijingshan,62.54,0,41574,116.4596527,39.92834651
shijingshan,62,0,41130,116.4596527,39.92834651
shijingshan,62.29,0,40938,116.4596527,39.92834651
shijingshan,54,0,40741,116.4596527,39.92834651
shijingshan,62,0,40000,116.4596527,39.92834651
shijingshan,62.69,0,39401,116.4596527,39.92834651
shijingshan,53.96,0,39289,116.4596527,39.92834651
shijingshan,55,0,39091,116.4596527,39.92834651
shijingshan,53.89,0,38969,116.4596527,39.92834651
shijingshan,54,0,38889,116.4596527,39.92834651
shijingshan,54,0,38519,116.4596527,39.92834651
shijingshan,54,0,38519,116.4596527,39.92834651
shijingshan,54,0,37963,116.4596527,39.92834651
shijingshan,54,0,37963,116.4596527,39.92834651
shijingshan,54,0,37963,116.4596527,39.92834651
shijingshan,54,0,37963,116.4596527,39.92834651
shijingshan,54.12,0,36401,116.4596527,39.92834651
shijingshan,55,0,36364,116.4596527,39.92834651
shijingshan,55.09,0,36305,116.4596527,39.92834651
dongcheng,41.23,0,104293,116.4036846,39.94310175
haidian,125.31,0,103743,116.2994105,39.94611532
haidian,162.21,0,98638,116.2994105,39.94611532
haidian,157.71,0,90673,116.2994105,39.94611532
fengtai,45,0,42223,116.2787842,39.88805979
chaoyang,89,0,50562,116.4496249,39.91070504
dongcheng,198,0,53940,116.444386,39.9363389
dongcheng,253,0,43479,116.444386,39.9363389
dongcheng,344.81,0,42575,116.444386,39.9363389
dongcheng,194.31,0,42047,116.444386,39.9363389
dongcheng,186.39,0,42009,116.444386,39.9363389
dongcheng,260,0,37693,116.444386,39.9363389
dongcheng,33.36,0,10792,116.444386,39.9363389
chaoyang,85.63,0,53486,116.4764839,39.87531569
chaoyang,81.85,0,53146,116.4764839,39.87531569
chaoyang,116.28,0,52030,116.4764839,39.87531569
chaoyang,82.92,0,50652,116.4764839,39.87531569
chaoyang,128.67,0,50129,116.4764839,39.87531569
chaoyang,111.77,0,50103,116.4764839,39.87531569
chaoyang,89.33,0,50040,116.4764839,39.87531569
chaoyang,150.09,0,49971,116.4764839,39.87531569
chaoyang,118.79,0,49668,116.4764839,39.87531569
chaoyang,111.77,0,49209,116.4764839,39.87531569
chaoyang,142.13,0,46437,116.4764839,39.87531569
chaoyang,170.12,0,46321,116.4764839,39.87531569
chaoyang,76.02,0,45383,116.4764839,39.87531569
chaoyang,77,0,33507,116.4247699,40.04416882
chaoyang,77,0,31819,116.4247699,40.04416882
haidian,94,0,68086,116.2816759,39.9427323
haidian,94,0,67554,116.2816759,39.9427323
chaoyang,146.73,0,34417,116.5336659,39.92082004
chaoyang,135.91,0,33111,116.5336659,39.92082004
haidian,144.66,0,88484,116.2852627,39.94323225
fengtai,112.99,0,42040,116.4596527,39.92834651
chaoyang,165,0,57576,116.5093493,39.9008457
chaoyang,48.2,0,52905,116.5093493,39.9008457
chaoyang,74.6,0,51609,116.5093493,39.9008457
chaoyang,84.56,0,49669,116.5093493,39.9008457
chaoyang,51.5,0,49515,116.5093493,39.9008457
chaoyang,68.34,0,49020,116.5093493,39.9008457
chaoyang,92.32,0,48744,116.5093493,39.9008457
chaoyang,58.69,0,48561,116.5093493,39.9008457
chaoyang,140.41,0,47006,116.5093493,39.9008457
chaoyang,52,0,46347,116.5093493,39.9008457
chaoyang,146.74,0,42252,116.5093493,39.9008457
chaoyang,146.74,0,40889,116.5093493,39.9008457
haidian,201.16,1,68105,116.3137503,39.95198524
haidian,188.25,1,62577,116.3137503,39.95198524
haidian,188,1,61171,116.3137503,39.95198524
haidian,188.22,1,61099,116.3137503,39.95198524
chaoyang,115,1,80000,116.3769065,40.01657046
chaoyang,158,1,72785,116.3769065,40.01657046
chaoyang,50.57,1,39550,116.4596527,39.92834651
chaoyang,139.95,1,37514,116.4596527,39.92834651
chaoyang,129.43,1,37472,116.4596527,39.92834651
chaoyang,129.43,1,33223,116.4596527,39.92834651
chaoyang,38.54,1,38921,116.4596527,39.92834651
chaoyang,107.46,1,38899,116.4596527,39.92834651
chaoyang,48,1,36459,116.4596527,39.92834651
chaoyang,120,1,42500,116.4596527,39.92834651
chaoyang,120.83,1,38071,116.4596527,39.92834651
dongcheng,64.98,0,89259,116.4153146,39.93604424
haidian,89.82,0,53441,116.3511209,40.04473529
haidian,90.48,0,51946,116.3511209,40.04473529
haidian,141.72,0,50805,116.3511209,40.04473529
haidian,139.57,0,48722,116.3511209,40.04473529
haidian,62.84,0,47741,116.3511209,40.04473529
haidian,143.53,0,43894,116.3511209,40.04473529
fengtai,97.7,0,24054,116.4596527,39.92834651
fengtai,98,0,23980,116.4596527,39.92834651
dongcheng,12.4,0,129033,116.4289967,39.94190552
fengtai,55.03,0,36344,116.409928,39.84986549
fengtai,70.39,0,35517,116.409928,39.84986549
fengtai,58,0,37932,116.4062126,39.84852
fengtai,54.18,0,36914,116.4062126,39.84852
fengtai,54,0,34260,116.4062126,39.84852
fengtai,60.47,0,31421,116.4062126,39.84852
dongcheng,75.14,0,91829,116.4369753,39.94891611
dongcheng,70.82,0,91782,116.4369753,39.94891611
dongcheng,61.42,0,87920,116.4369753,39.94891611
dongcheng,61.42,0,85966,116.4369753,39.94891611
dongcheng,78.91,0,78571,116.4369753,39.94891611
dongcheng,105.24,0,76017,116.4369753,39.94891611
dongcheng,70.75,0,91873,116.4369753,39.94891611
dongcheng,73.99,0,85147,116.4369753,39.94891611
dongcheng,75.15,1,82236,116.4369753,39.94891611
dongcheng,76.92,0,81904,116.4369753,39.94891611
dongcheng,38.35,0,109518,116.4369753,39.94891611
dongcheng,56.1,0,94475,116.4369753,39.94891611
dongcheng,71.49,0,90922,116.4369753,39.94891611
dongcheng,71,0,89437,116.4369753,39.94891611
dongcheng,71.48,0,89396,116.4369753,39.94891611
dongcheng,60.5,0,88430,116.4369753,39.94891611
dongcheng,73.87,0,85285,116.4369753,39.94891611
dongcheng,75.33,0,84960,116.4369753,39.94891611
dongcheng,62,0,83549,116.4369753,39.94891611
dongcheng,71.92,0,81758,116.4369753,39.94891611
dongcheng,78.01,0,80759,116.4369753,39.94891611
dongcheng,78.02,0,80108,116.4369753,39.94891611
dongcheng,76.53,1,79446,116.4369753,39.94891611
dongcheng,98.42,0,79253,116.4369753,39.94891611
dongcheng,75.94,1,77693,116.4369753,39.94891611
dongcheng,132,0,71970,116.4369753,39.94891611
dongcheng,137.84,0,68921,116.4369753,39.94891611
dongcheng,75.32,0,92937,116.4369753,39.94891611
dongcheng,59.84,0,90241,116.4369753,39.94891611
dongcheng,79.18,0,88407,116.4369753,39.94891611
dongcheng,75.16,1,86483,116.4369753,39.94891611
dongcheng,77.08,0,84328,116.4369753,39.94891611
dongcheng,77.7,0,79795,116.4369753,39.94891611
dongcheng,77.83,1,78376,116.4369753,39.94891611
dongcheng,83.54,0,77808,116.4369753,39.94891611
dongcheng,75.09,0,77241,116.4369753,39.94891611
dongcheng,80.86,1,76676,116.4369753,39.94891611
dongcheng,118.49,0,74268,116.4369753,39.94891611
xicheng,76.8,0,110027,116.3639255,39.92735681
xicheng,76.8,0,110027,116.3639255,39.92735681
xicheng,91,0,108792,116.3639255,39.92735681
xicheng,48.2,0,103735,116.3639255,39.92735681
xicheng,48,0,101042,116.3639255,39.92735681
xicheng,142,0,98592,116.3639255,39.92735681
xicheng,75,0,96000,116.3639255,39.92735681
xicheng,53,1,94340,116.3639255,39.92735681
dongcheng,61.37,1,92065,116.4337039,39.95685755
dongcheng,55.39,1,90270,116.4337039,39.95685755
dongcheng,55.13,0,89788,116.4337039,39.95685755
dongcheng,53.75,0,89303,116.4337039,39.95685755
dongcheng,66,1,87879,116.4337039,39.95685755
dongcheng,57.5,1,86957,116.4337039,39.95685755
dongcheng,55.96,1,85776,116.4337039,39.95685755
dongcheng,62.73,0,85287,116.4337039,39.95685755
dongcheng,55.18,1,84814,116.4337039,39.95685755
dongcheng,60.01,0,83320,116.4337039,39.95685755
dongcheng,40.82,1,83293,116.4337039,39.95685755
dongcheng,40.82,0,83293,116.4337039,39.95685755
dongcheng,66,1,82273,116.4337039,39.95685755
dongcheng,46.28,0,82109,116.4337039,39.95685755
dongcheng,55.5,0,81082,116.4337039,39.95685755
dongcheng,65.51,0,80904,116.4337039,39.95685755
dongcheng,63,1,80794,116.4337039,39.95685755
dongcheng,53.97,1,79674,116.4337039,39.95685755
dongcheng,64.13,0,77967,116.4337039,39.95685755
dongcheng,57.97,0,69002,116.4337039,39.95685755
dongcheng,75,1,82667,116.4365825,39.95762567
dongcheng,133.5,1,77004,116.4365825,39.95762567
dongcheng,98,0,91837,116.3588008,39.88871478
dongcheng,101,0,89109,116.3588008,39.88871478
dongcheng,101.04,0,88084,116.3588008,39.88871478
dongcheng,115,1,84348,116.3588008,39.88871478
fengtai,114,0,43860,116.2763531,39.88605727
fengtai,102,0,37255,116.2763531,39.88605727
fengtai,120,0,36500,116.2763531,39.88605727
dongcheng,63.09,1,60232,116.4091904,39.87353198
haidian,46.2,1,79005,116.1030706,39.67216561
haidian,92.98,0,73135,116.3293237,39.95453028
haidian,66.5,0,79700,116.3239879,39.95346442
haidian,66.5,0,72181,116.3239879,39.95346442
haidian,49.34,0,73977,116.3230528,39.95353527
haidian,78.65,0,69931,116.3242138,39.95642774
chaoyang,77.75,1,69197,116.3951973,39.99083792
fengtai,88.75,0,56339,116.3789658,39.84509861
fengtai,91.25,0,54795,116.3789658,39.84509861
fengtai,139.96,0,53587,116.3789658,39.84509861
fengtai,117.17,0,53342,116.3789658,39.84509861
fengtai,119.39,0,52769,116.3789658,39.84509861
fengtai,63.81,0,50933,116.3789658,39.84509861
fengtai,103.58,0,50686,116.3789658,39.84509861
haidian,44.2,0,69005,116.3572888,39.97315666
haidian,66,0,62122,116.3572888,39.97315666
haidian,58.5,0,61539,116.3572888,39.97315666
haidian,76.4,0,54974,116.3572888,39.97315666
haidian,56,1,69643,116.359237,39.9631639
haidian,64.8,1,69445,116.359237,39.9631639
haidian,59,1,67797,116.359237,39.9631639
haidian,68,1,67648,116.359237,39.9631639
haidian,70.3,1,66857,116.359237,39.9631639
haidian,68,1,66177,116.359237,39.9631639
fengtai,33.49,0,53748,116.3741213,39.85038685
fengtai,39.15,0,50831,116.3741213,39.85038685
fengtai,78.16,0,50538,116.3741213,39.85038685
fengtai,42.78,0,45816,116.3741213,39.85038685
fengtai,119.85,0,48394,116.4596527,39.92834651
fengtai,53,0,47170,116.4596527,39.92834651
fengtai,93.64,0,46455,116.4596527,39.92834651
fengtai,68.62,0,45905,116.4596527,39.92834651
fengtai,74.33,0,45742,116.4596527,39.92834651
fengtai,52.91,0,45361,116.4596527,39.92834651
fengtai,42.06,0,43985,116.4596527,39.92834651
fengtai,120.34,0,43710,116.4596527,39.92834651
fengtai,76.86,0,42936,116.4596527,39.92834651
fengtai,42.06,0,42797,116.4596527,39.92834651
fengtai,83,0,42772,116.4596527,39.92834651
fengtai,43.38,0,42647,116.4596527,39.92834651
fengtai,43,0,41861,116.4596527,39.92834651
haidian,64.3,0,54433,116.3210144,40.05764536
haidian,66.3,0,51283,116.3210144,40.05764536
haidian,66.3,0,49774,116.3210144,40.05764536
haidian,71.1,0,49227,116.3210144,40.05764536
haidian,91.7,0,49074,116.3210144,40.05764536
haidian,66.3,0,48266,116.3210144,40.05764536
haidian,66,0,48182,116.3210144,40.05764536
haidian,66.3,0,46758,116.3210144,40.05764536
haidian,72,0,44445,116.3210144,40.05764536
haidian,91,0,43957,116.3210144,40.05764536
haidian,72.06,0,43714,116.3210144,40.05764536
haidian,92.06,0,42907,116.3210144,40.05764536
haidian,71,0,42254,116.3210144,40.05764536
haidian,86,0,41861,116.3210144,40.05764536
haidian,98,0,41837,116.3210144,40.05764536
haidian,72.06,0,41632,116.3210144,40.05764536
haidian,86.3,0,41136,116.3210144,40.05764536
shijingshan,90.03,0,35544,116.1575775,39.94169097
shijingshan,90.03,0,33323,116.1575775,39.94169097
shijingshan,70.71,0,33235,116.1575775,39.94169097
shijingshan,71,0,33099,116.1575775,39.94169097
shijingshan,73.26,0,32078,116.1575775,39.94169097
shijingshan,66.69,0,30740,116.1575775,39.94169097
shijingshan,49,0,29592,116.1575775,39.94169097
shijingshan,71.23,0,28781,116.1575775,39.94169097
shijingshan,101.92,0,28454,116.1575775,39.94169097
shijingshan,101,0,28218,116.1575775,39.94169097
shijingshan,102,0,27942,116.1575775,39.94169097
shijingshan,102,0,27451,116.1575775,39.94169097
shijingshan,101.54,0,27379,116.1575775,39.94169097
shijingshan,70.71,0,26871,116.1575775,39.94169097
shijingshan,67.2,0,26786,116.1575775,39.94169097
shijingshan,102.1,0,26739,116.1575775,39.94169097
shijingshan,71,0,26479,116.1575775,39.94169097
shijingshan,102,0,26471,116.1575775,39.94169097
shijingshan,165.21,0,48424,116.1731746,39.94174741
shijingshan,91.32,0,38327,116.1731746,39.94174741
shijingshan,52.46,0,33931,116.1768111,39.9400525
shijingshan,56.09,0,33875,116.1768111,39.9400525
shijingshan,62.4,0,31731,116.1768111,39.9400525
shijingshan,56.09,0,31379,116.1768111,39.9400525
shijingshan,101.54,0,31318,116.1768111,39.9400525
shijingshan,56.09,0,31200,116.1768111,39.9400525
shijingshan,57,0,30702,116.1768111,39.9400525
shijingshan,102,0,30393,116.1768111,39.9400525
shijingshan,69.63,0,30160,116.1768111,39.9400525
shijingshan,69.9,0,30043,116.1768111,39.9400525
shijingshan,69.63,0,29442,116.1768111,39.9400525
shijingshan,58.78,0,28752,116.1768111,39.9400525
